datetime,low,high,open,close,volumefrom,volumeto
2022-02-20 17:00:00,2638.59,2660.29,2644.48,2646.12,7654.29,20279793.65
2022-02-20 18:00:00,2639.87,2669.18,2646.12,2662.33,9768.7,25948482.4
2022-02-20 19:00:00,2643.81,2662.34,2662.33,2649.67,5077.69,13465966.28
2022-02-20 20:00:00,2622.45,2650.26,2649.67,2625.58,9242.13,24342127.57
2022-02-20 21:00:00,2576.0,2633.99,2625.58,2598.19,26685.19,69271664.65
2022-02-20 22:00:00,2598.0,2656.26,2598.19,2652.2,14681.55,38533723.28
2022-02-20 23:00:00,2618.36,2666.23,2652.2,2621.99,22415.24,59299950.86
2022-02-21 00:00:00,2605.11,2670.0,2621.99,2667.82,20215.33,53225933.12
2022-02-21 01:00:00,2656.5,2733.47,2667.82,2713.3,46671.19,126226379.04
2022-02-21 02:00:00,2712.0,2731.65,2713.3,2722.32,12992.42,35347990.04
2022-02-21 03:00:00,2703.59,2739.64,2722.32,2710.89,15589.69,42409515.42
2022-02-21 04:00:00,2710.15,2750.0,2710.89,2744.42,20031.95,54677676.2
2022-02-21 05:00:00,2733.45,2756.6,2744.42,2737.4,14185.16,38903658.09
2022-02-21 06:00:00,2728.35,2743.19,2737.4,2742.19,9269.05,25377840.22
2022-02-21 07:00:00,2732.46,2754.96,2742.19,2747.44,11562.5,31712807.86
2022-02-21 08:00:00,2717.48,2759.51,2747.44,2722.11,17180.74,47029597.04
2022-02-21 09:00:00,2707.08,2732.65,2722.11,2713.11,16548.96,45000271.51
2022-02-21 10:00:00,2665.81,2720.5,2713.11,2680.21,27937.15,75097846.77
2022-02-21 11:00:00,2605.27,2690.85,2680.21,2626.78,42767.51,113012878.35
2022-02-21 12:00:00,2591.14,2635.9,2626.78,2609.41,42293.82,110561028.29
2022-02-21 13:00:00,2580.3,2623.39,2609.41,2606.86,37577.84,97758834.1
2022-02-21 14:00:00,2595.92,2726.24,2606.86,2700.84,84038.12,225855248.1
2022-02-21 15:00:00,2700.09,2750.88,2700.84,2723.4,48662.71,132811842.22
2022-02-21 16:00:00,2703.0,2745.0,2723.4,2710.71,20903.32,56935630.16
2022-02-21 17:00:00,2690.52,2731.53,2710.71,2695.43,15094.47,40923649.55
2022-02-21 18:00:00,2606.34,2703.87,2695.43,2638.77,68705.88,181943491.66
2022-02-21 19:00:00,2616.82,2662.58,2638.77,2652.76,36461.52,96186112.51
2022-02-21 20:00:00,2628.15,2666.87,2652.76,2651.76,17187.59,45485313.39
2022-02-21 21:00:00,2575.0,2675.52,2651.76,2582.61,42985.45,112297520.45
2022-02-21 22:00:00,2568.0,2640.29,2582.61,2618.44,46108.42,119976773.18
2022-02-21 23:00:00,2558.0,2629.38,2618.44,2568.02,46868.18,121261867.88
2022-02-22 00:00:00,2552.11,2606.79,2568.02,2596.85,34449.56,88883380.82
2022-02-22 01:00:00,2567.04,2621.7,2596.85,2601.16,32249.58,83626934.16
2022-02-22 02:00:00,2565.0,2601.16,2601.16,2577.8,22019.58,56793780.02
2022-02-22 03:00:00,2506.2,2578.95,2577.8,2519.26,52143.57,131998279.19
2022-02-22 04:00:00,2509.31,2541.29,2519.26,2510.66,30181.78,76166004.81
2022-02-22 05:00:00,2500.0,2548.23,2510.66,2503.92,32786.18,82612996.86
2022-02-22 06:00:00,2501.0,2534.32,2503.92,2529.24,22586.63,56819461.12
2022-02-22 07:00:00,2506.61,2536.31,2529.24,2515.81,23996.69,60519526.49
2022-02-22 08:00:00,2514.4,2555.0,2515.81,2549.79,28074.68,71173374.59
2022-02-22 09:00:00,2536.17,2558.46,2549.79,2544.68,18104.9,46110492.58
2022-02-22 10:00:00,2539.4,2608.87,2544.68,2595.6,44380.91,114674426.46
2022-02-22 11:00:00,2577.58,2605.0,2595.6,2589.35,20912.04,54158748.58
2022-02-22 12:00:00,2566.49,2623.47,2589.35,2603.69,39896.56,103739907.07
2022-02-22 13:00:00,2576.24,2623.49,2603.69,2612.75,25118.27,65177134.72
2022-02-22 14:00:00,2570.0,2661.42,2612.75,2644.61,57503.44,150273845.57
2022-02-22 15:00:00,2617.32,2665.74,2644.61,2623.82,38391.24,101279363.34
2022-02-22 16:00:00,2586.27,2634.85,2623.82,2602.49,43015.44,112084487.73
2022-02-22 17:00:00,2582.16,2612.92,2602.49,2594.27,14858.07,38575797.73
2022-02-22 18:00:00,2584.53,2614.7,2594.27,2592.17,13713.63,35604256.6
2022-02-22 19:00:00,2580.0,2640.0,2592.17,2632.74,35162.02,91769167.06
2022-02-22 20:00:00,2590.85,2644.9,2632.74,2601.67,26529.68,69406616.7
2022-02-22 21:00:00,2601.66,2621.59,2601.67,2606.39,9400.76,24564962.56
2022-02-22 22:00:00,2591.98,2614.18,2606.39,2604.4,5498.09,14304019.75
2022-02-22 23:00:00,2602.68,2655.4,2604.4,2636.29,21666.22,57119193.1
2022-02-23 00:00:00,2619.89,2654.53,2636.29,2626.24,22478.26,59258134.11
2022-02-23 01:00:00,2609.64,2627.58,2626.24,2622.51,10899.77,28549068.47
2022-02-23 02:00:00,2597.38,2653.55,2622.51,2615.57,24991.35,65555371.88
2022-02-23 03:00:00,2607.3,2625.57,2615.57,2625.07,7178.88,18779374.6
2022-02-23 04:00:00,2620.37,2660.0,2625.07,2650.8,18013.9,47605944.0
2022-02-23 05:00:00,2642.88,2664.99,2650.8,2657.41,15669.18,41580734.29
2022-02-23 06:00:00,2653.97,2675.74,2657.41,2658.98,17309.39,46125243.53
2022-02-23 07:00:00,2656.61,2699.33,2658.98,2695.63,22783.87,61045961.14
2022-02-23 08:00:00,2682.37,2722.5,2695.63,2702.61,35077.0,94809742.09
2022-02-23 09:00:00,2698.5,2723.73,2702.61,2713.98,18938.17,51416894.99
2022-02-23 10:00:00,2699.44,2724.63,2713.98,2717.68,15892.82,43105834.74
2022-02-23 11:00:00,2704.2,2738.83,2717.68,2719.62,24034.17,65418948.9
2022-02-23 12:00:00,2716.75,2750.0,2719.62,2740.74,17870.38,48879006.52
2022-02-23 13:00:00,2726.23,2753.55,2740.74,2731.44,18968.51,51951866.31
2022-02-23 14:00:00,2702.68,2737.64,2731.44,2707.45,26929.87,73335961.96
2022-02-23 15:00:00,2683.27,2708.7,2707.45,2688.35,31397.66,84629989.73
2022-02-23 16:00:00,2677.0,2716.0,2688.35,2710.78,23088.59,62262456.33
2022-02-23 17:00:00,2662.37,2729.99,2710.78,2666.71,27281.59,73614350.38
2022-02-23 18:00:00,2637.89,2668.97,2666.71,2649.4,27034.28,71680010.33
2022-02-23 19:00:00,2619.48,2663.73,2649.4,2633.14,23396.33,61793638.35
2022-02-23 20:00:00,2609.49,2641.41,2633.14,2622.69,20850.26,54707480.52
2022-02-23 21:00:00,2608.5,2634.85,2622.69,2618.0,9164.67,24036174.38
2022-02-23 22:00:00,2597.14,2637.94,2618.0,2636.92,13355.05,34933072.44
2022-02-23 23:00:00,2575.83,2637.22,2636.92,2579.71,31866.2,82665412.11
2022-02-24 00:00:00,2559.78,2593.24,2579.71,2561.13,27235.16,70069051.25
2022-02-24 01:00:00,2546.04,2576.46,2561.13,2570.8,23229.18,59505654.3
2022-02-24 02:00:00,2488.0,2576.52,2570.8,2496.21,40171.17,101843000.56
2022-02-24 03:00:00,2388.0,2498.45,2496.21,2397.41,113886.41,277743284.98
2022-02-24 04:00:00,2355.14,2410.09,2397.41,2402.46,97571.07,232777368.57
2022-02-24 05:00:00,2300.0,2407.02,2402.46,2335.61,108662.93,254410010.81
2022-02-24 06:00:00,2328.08,2355.87,2335.61,2340.84,56381.94,132100436.48
2022-02-24 07:00:00,2301.0,2400.0,2340.84,2370.45,74395.09,174274006.36
2022-02-24 08:00:00,2360.0,2431.91,2370.45,2381.21,80072.19,191335891.02
2022-02-24 09:00:00,2364.31,2410.0,2381.21,2369.44,37586.96,89723193.62
2022-02-24 10:00:00,2332.11,2380.71,2369.44,2362.45,49449.88,116460165.29
2022-02-24 11:00:00,2334.03,2396.41,2362.45,2394.51,45637.87,107754486.2
2022-02-24 12:00:00,2357.45,2395.02,2394.51,2368.46,29542.66,70098487.26
2022-02-24 13:00:00,2349.57,2411.81,2368.46,2391.33,44611.79,106237043.44
2022-02-24 14:00:00,2375.04,2445.44,2391.33,2436.62,90891.8,219385269.53
2022-02-24 15:00:00,2414.94,2476.86,2436.62,2455.09,79029.46,193338085.74
2022-02-24 16:00:00,2449.9,2490.57,2455.09,2475.05,52696.58,130108685.64
2022-02-24 17:00:00,2429.57,2477.4,2475.05,2434.9,32602.14,79709253.44
2022-02-24 18:00:00,2433.0,2556.79,2434.9,2524.91,60167.27,150034763.72
2022-02-24 19:00:00,2513.18,2599.99,2524.91,2596.31,55101.94,140530029.47
2022-02-24 20:00:00,2595.0,2740.0,2596.31,2651.47,125126.45,333465502.73
2022-02-24 21:00:00,2617.49,2654.59,2651.47,2635.72,25266.43,66563690.09
2022-02-24 22:00:00,2544.44,2644.12,2635.72,2566.22,25712.88,66668627.06
2022-02-24 23:00:00,2566.22,2604.63,2566.22,2596.2,20703.54,53579596.64
2022-02-25 00:00:00,2583.08,2630.81,2596.2,2583.79,26230.97,68382729.48
2022-02-25 01:00:00,2582.37,2647.94,2583.79,2629.87,26981.86,70731917.01
2022-02-25 02:00:00,2623.78,2649.96,2629.87,2639.38,22511.42,59364796.91
2022-02-25 03:00:00,2606.14,2641.51,2639.38,2636.92,20851.28,54742290.29
2022-02-25 04:00:00,2611.5,2639.0,2636.92,2616.76,14053.19,36876090.95
2022-02-25 05:00:00,2585.25,2623.53,2616.76,2606.02,19705.49,51331180.44
2022-02-25 06:00:00,2597.04,2637.94,2606.02,2633.05,17617.14,46190060.88
2022-02-25 07:00:00,2608.05,2646.0,2633.05,2612.96,39880.2,104574473.18
2022-02-25 08:00:00,2591.55,2618.38,2612.96,2608.02,22240.98,57936640.21
2022-02-25 09:00:00,2571.72,2625.54,2608.02,2617.17,29473.91,76405531.52
2022-02-25 10:00:00,2605.68,2626.79,2617.17,2617.84,17694.33,46278840.43
2022-02-25 11:00:00,2598.81,2640.84,2617.84,2632.9,21747.12,57070550.21
2022-02-25 12:00:00,2632.65,2714.71,2632.9,2708.32,55189.99,147955160.08
2022-02-25 13:00:00,2700.59,2734.06,2708.32,2711.62,37064.1,100630740.85
2022-02-25 14:00:00,2676.06,2715.71,2711.62,2681.57,40654.54,109664577.39
2022-02-25 15:00:00,2655.39,2743.0,2681.57,2732.79,48870.93,131839747.51
2022-02-25 16:00:00,2702.08,2745.94,2732.79,2725.68,26104.82,71059502.85
2022-02-25 17:00:00,2684.01,2731.35,2725.68,2692.23,19359.32,52366151.27
2022-02-25 18:00:00,2667.01,2700.0,2692.23,2674.47,18828.49,50470684.1
2022-02-25 19:00:00,2666.03,2704.98,2674.47,2678.81,19834.38,53251591.03
2022-02-25 20:00:00,2668.74,2719.81,2678.81,2713.43,18874.62,50882923.85
2022-02-25 21:00:00,2701.81,2730.0,2713.43,2706.71,10969.18,29792420.73
2022-02-25 22:00:00,2692.52,2798.74,2706.71,2791.58,36669.44,101155936.97
2022-02-25 23:00:00,2750.11,2834.97,2791.58,2768.49,67986.45,189823476.46
2022-02-26 00:00:00,2761.31,2878.0,2768.49,2832.2,61830.36,174273145.54
2022-02-26 01:00:00,2806.3,2844.79,2832.2,2818.18,18562.3,52413542.74
2022-02-26 02:00:00,2799.41,2824.0,2818.18,2802.84,16413.87,46151280.97
2022-02-26 03:00:00,2781.41,2806.63,2802.84,2793.59,10408.4,29065399.33
2022-02-26 04:00:00,2793.14,2821.86,2793.59,2807.61,16621.96,46725621.4
2022-02-26 05:00:00,2770.0,2809.98,2807.61,2776.0,13082.26,36466604.28
2022-02-26 06:00:00,2774.25,2793.11,2776.0,2779.55,11128.07,30974361.82
2022-02-26 07:00:00,2757.52,2793.55,2779.55,2792.94,15847.74,43982395.54
2022-02-26 08:00:00,2741.6,2816.76,2792.94,2755.99,26541.04,73802168.81
2022-02-26 09:00:00,2727.5,2763.96,2755.99,2748.45,23176.56,63762613.18
2022-02-26 10:00:00,2744.02,2775.58,2748.45,2768.09,17815.22,49143780.39
2022-02-26 11:00:00,2738.26,2779.9,2768.09,2751.48,13386.24,36911284.24
2022-02-26 12:00:00,2742.16,2765.92,2751.48,2762.36,8957.28,24653276.12
2022-02-26 13:00:00,2759.57,2786.64,2762.36,2771.92,17785.27,49334344.64
2022-02-26 14:00:00,2758.48,2798.0,2771.92,2783.2,15744.06,43754949.41
2022-02-26 15:00:00,2779.78,2809.51,2783.2,2785.08,19188.69,53551376.57
2022-02-26 16:00:00,2780.4,2799.5,2785.08,2790.02,8123.47,22654730.44
2022-02-26 17:00:00,2782.61,2796.1,2790.02,2790.91,6871.37,19173096.32
2022-02-26 18:00:00,2764.44,2794.0,2790.91,2793.46,14634.18,40652441.87
2022-02-26 19:00:00,2792.48,2834.36,2793.46,2809.01,25327.28,71380789.49
2022-02-26 20:00:00,2808.45,2834.0,2809.01,2823.0,8111.15,22871375.16
2022-02-26 21:00:00,2817.11,2855.01,2823.0,2824.51,23385.11,66335480.67
2022-02-26 22:00:00,2788.83,2826.56,2824.51,2795.37,10965.13,30776279.77
2022-02-26 23:00:00,2764.43,2795.37,2795.37,2779.47,14578.24,40505139.11
2022-02-27 00:00:00,2740.61,2790.76,2779.47,2747.41,17492.89,48257096.6
2022-02-27 01:00:00,2681.24,2754.03,2747.41,2682.35,39303.87,106562985.73
2022-02-27 02:00:00,2678.21,2714.29,2682.35,2709.18,15715.02,42406790.21
2022-02-27 03:00:00,2707.97,2727.0,2709.18,2715.97,12478.21,33908900.83
2022-02-27 04:00:00,2700.0,2721.0,2715.97,2705.93,10474.1,28377575.44
2022-02-27 05:00:00,2696.9,2723.51,2705.93,2708.72,9184.64,24924869.2
2022-02-27 06:00:00,2708.32,2737.92,2708.72,2732.2,8924.43,24337524.02
2022-02-27 07:00:00,2732.0,2745.01,2732.2,2736.62,10422.64,28558033.8
2022-02-27 08:00:00,2722.37,2747.22,2736.62,2742.76,10512.64,28765597.95
2022-02-27 09:00:00,2735.19,2772.0,2742.76,2768.38,14848.54,40930666.83
2022-02-27 10:00:00,2758.58,2817.63,2768.38,2810.73,19665.28,54910024.72
2022-02-27 11:00:00,2786.62,2832.31,2810.73,2820.97,24724.49,69536301.94
2022-02-27 12:00:00,2801.06,2836.33,2820.97,2829.75,21659.72,61134920.72
2022-02-27 13:00:00,2713.23,2832.39,2829.75,2779.42,57105.73,158189798.59
2022-02-27 14:00:00,2747.0,2788.76,2779.42,2761.72,30603.31,84636771.38
2022-02-27 15:00:00,2756.25,2821.19,2761.72,2808.77,29423.53,82236962.82
2022-02-27 16:00:00,2764.28,2810.0,2808.77,2777.18,18567.74,51653970.87
2022-02-27 17:00:00,2762.16,2779.73,2777.18,2765.37,7857.22,21760197.66
2022-02-27 18:00:00,2730.0,2768.72,2765.37,2738.35,18707.33,51418690.8
2022-02-27 19:00:00,2600.0,2748.1,2738.35,2608.23,84555.02,225220891.28
2022-02-27 20:00:00,2586.0,2659.97,2608.23,2633.9,73955.63,193254331.84
2022-02-27 21:00:00,2557.98,2637.84,2633.9,2602.86,51486.62,133710999.62
2022-02-27 22:00:00,2595.26,2639.67,2602.86,2630.09,20177.2,52826712.08
2022-02-27 23:00:00,2579.74,2632.97,2630.09,2616.79,42353.0,110430105.88
2022-02-28 00:00:00,2590.0,2625.79,2616.79,2605.72,26402.65,68796882.1
2022-02-28 01:00:00,2604.71,2680.0,2605.72,2643.84,37865.76,100377112.39
2022-02-28 02:00:00,2592.29,2653.55,2643.84,2612.67,26263.99,68848985.84
2022-02-28 03:00:00,2599.77,2620.77,2612.67,2608.05,13132.68,34281254.69
2022-02-28 04:00:00,2602.2,2632.99,2608.05,2611.03,12625.96,33027606.18
2022-02-28 05:00:00,2603.08,2624.12,2611.03,2610.14,13318.59,34819286.1
2022-02-28 06:00:00,2568.62,2630.92,2610.14,2606.5,37473.63,97462444.32
2022-02-28 07:00:00,2598.12,2653.75,2606.5,2635.32,29038.74,76341969.71
2022-02-28 08:00:00,2617.0,2658.0,2635.32,2625.34,19087.86,50328140.78
2022-02-28 09:00:00,2612.36,2642.58,2625.34,2612.39,13837.92,36412200.6
2022-02-28 10:00:00,2611.48,2647.6,2612.39,2640.28,13700.44,36047321.79
2022-02-28 11:00:00,2621.4,2646.97,2640.28,2640.54,10942.41,28850829.41
2022-02-28 12:00:00,2626.26,2665.79,2640.54,2635.17,22281.6,58994533.5
2022-02-28 13:00:00,2607.38,2640.66,2635.17,2617.56,19329.13,50709130.98
2022-02-28 14:00:00,2616.01,2763.15,2617.56,2757.65,98255.65,265191852.79
2022-02-28 15:00:00,2738.14,2829.99,2757.65,2815.44,76301.27,213099314.9
2022-02-28 16:00:00,2797.13,2830.77,2815.44,2811.3,57277.45,161303099.29
2022-02-28 17:00:00,2789.0,2822.79,2811.3,2822.49,38518.34,107943886.39
2022-02-28 18:00:00,2796.04,2824.23,2822.49,2808.26,18485.7,51927568.32
2022-02-28 19:00:00,2790.01,2809.97,2808.26,2808.25,14173.39,39672050.72
2022-02-28 20:00:00,2796.08,2838.97,2808.25,2834.6,22929.06,64699892.84
2022-02-28 21:00:00,2808.89,2835.0,2834.6,2820.55,12952.66,36539880.44
2022-02-28 22:00:00,2819.78,2951.6,2820.55,2897.24,65710.93,190268218.22
2022-02-28 23:00:00,2893.05,2924.71,2897.24,2920.95,33888.63,98548690.53
2022-03-01 00:00:00,2920.54,2974.3,2920.95,2947.68,50968.33,150277756.12
2022-03-01 01:00:00,2913.45,2950.0,2947.68,2917.06,23023.63,67425846.18
2022-03-01 02:00:00,2904.38,2921.54,2917.06,2917.23,18274.71,53258582.0
2022-03-01 03:00:00,2889.5,2918.07,2917.23,2911.83,20920.36,60735759.91
2022-03-01 04:00:00,2905.42,2932.43,2911.83,2925.01,25576.45,74682256.07
2022-03-01 05:00:00,2905.43,2934.2,2925.01,2913.47,14572.97,42545303.2
2022-03-01 06:00:00,2882.33,2921.91,2913.47,2917.31,19896.51,57768266.83
2022-03-01 07:00:00,2913.86,2932.0,2917.31,2922.03,14560.19,42558852.9
2022-03-01 08:00:00,2907.67,2932.67,2922.03,2923.67,14990.79,43798709.31
2022-03-01 09:00:00,2887.13,2923.96,2923.67,2895.0,27668.99,80377411.81
2022-03-01 10:00:00,2854.09,2920.96,2895.0,2920.59,34153.7,98565081.92
2022-03-01 11:00:00,2887.33,2929.15,2920.59,2903.08,23864.95,69434517.34
2022-03-01 12:00:00,2899.39,2954.08,2903.08,2950.45,44309.09,129821417.74
2022-03-01 13:00:00,2944.28,3033.33,2950.45,3019.76,83568.54,249820427.61
2022-03-01 14:00:00,2967.11,3037.94,3019.76,2972.63,62621.07,188025956.59
2022-03-01 15:00:00,2926.0,2986.1,2972.63,2949.0,47341.61,140042666.07
2022-03-01 16:00:00,2897.16,2968.29,2949.0,2906.0,39606.68,116100929.65
2022-03-01 17:00:00,2903.08,2959.27,2906.0,2934.5,23717.57,69393105.56
2022-03-01 18:00:00,2913.87,2959.66,2934.5,2953.32,20425.51,60010567.93
2022-03-01 19:00:00,2942.63,2976.48,2953.32,2945.96,13628.22,40321551.81
2022-03-01 20:00:00,2943.26,2977.34,2945.96,2973.97,15141.89,44885633.49
2022-03-01 21:00:00,2938.42,2979.99,2973.97,2955.07,13378.92,39573434.07
2022-03-01 22:00:00,2945.13,2975.0,2955.07,2974.4,8263.1,24466102.26
2022-03-01 23:00:00,2951.72,2979.37,2974.4,2976.33,13427.91,39848511.71
2022-03-02 00:00:00,2922.35,2981.71,2976.33,2943.92,23857.53,70353364.94
2022-03-02 01:00:00,2914.21,2958.52,2943.92,2931.41,22479.69,65941462.11
2022-03-02 02:00:00,2915.0,2948.57,2931.41,2947.87,16992.28,49783187.24
2022-03-02 03:00:00,2939.19,3028.0,2947.87,3016.64,46029.16,137642015.83
2022-03-02 04:00:00,2983.97,3043.91,3016.64,2997.23,40190.1,121286349.47
2022-03-02 05:00:00,2975.45,3008.7,2997.23,3000.69,19002.68,56928868.89
2022-03-02 06:00:00,2961.2,3002.44,3000.69,2967.14,15994.21,47693888.47
2022-03-02 07:00:00,2955.0,2980.42,2967.14,2968.84,18613.11,55206577.2
2022-03-02 08:00:00,2950.64,3008.6,2968.84,2977.38,28784.3,85933050.11
2022-03-02 09:00:00,2970.49,3005.0,2977.38,2992.35,25736.05,76923069.99
2022-03-02 10:00:00,2986.23,3029.0,2992.35,3007.22,20235.12,60873553.84
2022-03-02 11:00:00,2987.36,3008.77,3007.22,3004.33,21409.51,64214176.4
2022-03-02 12:00:00,2951.46,3027.0,3004.33,2986.6,41350.47,123549868.4
2022-03-02 13:00:00,2925.64,2991.11,2986.6,2943.98,42393.34,125007191.13
2022-03-02 14:00:00,2940.92,3029.04,2943.98,3011.41,49079.13,146691237.22
2022-03-02 15:00:00,2945.55,3035.0,3011.41,2952.71,69327.39,206579334.67
2022-03-02 16:00:00,2943.53,2982.42,2952.71,2963.89,22600.88,67025519.68
2022-03-02 17:00:00,2945.0,2979.2,2963.89,2945.78,13415.85,39731187.41
2022-03-02 18:00:00,2918.28,2963.97,2945.78,2925.47,17938.82,52707333.62
2022-03-02 19:00:00,2914.31,2942.42,2925.47,2933.32,15247.15,44653437.08
2022-03-02 20:00:00,2929.19,2950.95,2933.32,2948.91,12930.05,38013817.82
2022-03-02 21:00:00,2940.75,2979.0,2948.91,2975.05,11751.74,34708112.61
2022-03-02 22:00:00,2956.16,2987.62,2975.05,2960.8,10461.28,31087997.33
2022-03-02 23:00:00,2945.3,2969.48,2960.8,2947.3,8803.88,26037986.99
2022-03-03 00:00:00,2931.26,2970.97,2947.3,2965.47,19098.49,56363191.28
2022-03-03 01:00:00,2937.87,2966.0,2965.47,2946.16,13627.3,40210771.53
2022-03-03 02:00:00,2917.63,2947.58,2946.16,2931.53,17798.18,52147230.65
2022-03-03 03:00:00,2886.77,2934.2,2931.53,2895.01,22696.61,65922804.7
2022-03-03 04:00:00,2887.75,2910.93,2895.01,2901.48,14222.4,41235441.92
2022-03-03 05:00:00,2894.78,2914.01,2901.48,2898.65,9736.42,28289252.47
2022-03-03 06:00:00,2871.74,2916.0,2898.65,2914.22,20189.82,58427268.19
2022-03-03 07:00:00,2899.43,2920.81,2914.22,2908.03,12009.72,34924985.58
2022-03-03 08:00:00,2894.96,2917.81,2908.03,2906.3,10488.47,30480824.34
2022-03-03 09:00:00,2881.01,2908.06,2906.3,2885.38,15582.2,45071150.27
