datetime,low,high,open,close,volumefrom,volumeto
2022-02-20 10:00:00,88.26,89.93,88.78,88.67,82917.23,7391367.89
2022-02-20 11:00:00,88.33,89.73,88.67,89.18,55326.87,4925039.64
2022-02-20 12:00:00,88.69,90.94,89.18,88.88,106222.96,9536274.32
2022-02-20 13:00:00,88.6,90.66,88.88,88.86,123878.43,11081386.5
2022-02-20 14:00:00,87.43,89.25,88.86,89.04,115810.88,10254556.36
2022-02-20 15:00:00,88.68,89.96,89.04,89.43,66055.22,5900415.38
2022-02-20 16:00:00,89.23,90.85,89.43,90.24,100142.28,9039415.17
2022-02-20 17:00:00,90.09,91.56,90.24,91.03,128227.58,11656715.85
2022-02-20 18:00:00,90.88,93.45,91.03,93.1,162587.67,15023608.58
2022-02-20 19:00:00,91.58,93.1,93.1,92.02,82484.68,7598109.44
2022-02-20 20:00:00,91.06,94.5,92.02,91.3,107031.67,9846324.54
2022-02-20 21:00:00,90.26,91.57,91.3,91.04,91815.36,8325090.77
2022-02-20 22:00:00,91.01,93.21,91.04,93.0,124825.89,11498411.58
2022-02-20 23:00:00,90.39,93.94,93.0,90.72,226570.37,20835623.11
2022-02-21 00:00:00,90.46,93.05,90.72,93.02,138550.49,12709705.68
2022-02-21 01:00:00,92.45,95.26,93.02,94.48,222101.24,20926253.65
2022-02-21 02:00:00,94.07,94.93,94.48,94.42,68372.57,6461658.62
2022-02-21 03:00:00,92.84,94.94,94.42,93.83,106288.31,9989408.61
2022-02-21 04:00:00,93.8,94.96,93.83,94.69,65925.16,6223625.64
2022-02-21 05:00:00,93.92,95.0,94.69,94.14,67383.55,6362944.76
2022-02-21 06:00:00,93.77,94.96,94.14,94.72,57130.27,5388004.53
2022-02-21 07:00:00,94.24,95.79,94.72,95.43,112213.11,10670699.34
2022-02-21 08:00:00,94.35,96.14,95.43,94.58,158845.17,15170158.51
2022-02-21 09:00:00,93.63,95.0,94.58,93.98,101095.11,9543003.82
2022-02-21 10:00:00,92.24,94.35,93.98,92.78,156376.12,14557452.63
2022-02-21 11:00:00,88.16,93.28,92.78,89.15,293139.48,26492280.02
2022-02-21 12:00:00,87.71,89.67,89.15,88.3,268017.67,23767657.53
2022-02-21 13:00:00,86.86,88.86,88.3,87.57,200783.14,17606842.96
2022-02-21 14:00:00,87.2,91.63,87.57,90.7,368682.51,33208958.23
2022-02-21 15:00:00,89.38,92.18,90.7,89.62,232304.29,21112041.01
2022-02-21 16:00:00,88.91,90.3,89.62,89.11,136626.56,12252261.46
2022-02-21 17:00:00,88.09,89.58,89.11,88.26,110169.98,9792441.47
2022-02-21 18:00:00,86.26,88.76,88.26,86.9,277613.62,24219702.34
2022-02-21 19:00:00,86.5,88.0,86.9,87.49,202248.55,17628138.46
2022-02-21 20:00:00,86.68,87.61,87.49,87.33,91442.22,7972214.51
2022-02-21 21:00:00,84.31,88.27,87.33,84.62,211690.0,18243740.43
2022-02-21 22:00:00,84.2,86.22,84.62,85.25,167361.86,14251455.95
2022-02-21 23:00:00,82.62,85.63,85.25,82.96,248013.99,20822967.69
2022-02-22 00:00:00,82.75,84.6,82.96,84.17,143273.25,11996136.83
2022-02-22 01:00:00,82.52,84.33,84.17,83.85,113279.02,9452786.74
2022-02-22 02:00:00,82.88,83.87,83.85,83.38,88680.72,7387780.32
2022-02-22 03:00:00,81.06,83.7,83.38,81.64,209548.01,17144436.89
2022-02-22 04:00:00,81.5,82.73,81.64,81.81,90163.37,7400805.51
2022-02-22 05:00:00,81.39,83.83,81.81,82.44,120415.73,9937945.96
2022-02-22 06:00:00,82.11,83.61,82.44,83.11,113943.48,9444696.16
2022-02-22 07:00:00,81.73,83.29,83.11,82.12,168424.38,13872074.75
2022-02-22 08:00:00,81.87,83.73,82.12,83.54,127398.67,10549932.83
2022-02-22 09:00:00,83.16,84.31,83.54,83.71,105561.53,8835651.88
2022-02-22 10:00:00,83.3,86.0,83.71,85.06,196854.25,16738031.06
2022-02-22 11:00:00,84.44,85.55,85.06,85.2,101150.27,8591986.87
2022-02-22 12:00:00,84.18,85.72,85.2,85.08,98224.97,8354798.34
2022-02-22 13:00:00,84.34,85.88,85.08,85.55,103974.23,8832145.13
2022-02-22 14:00:00,84.61,87.56,85.55,87.0,220450.0,18956708.13
2022-02-22 15:00:00,85.62,87.16,87.0,85.85,150636.57,13021495.07
2022-02-22 16:00:00,84.27,86.39,85.85,85.12,131504.64,11175514.93
2022-02-22 17:00:00,83.81,85.55,85.12,84.85,108326.79,9181924.21
2022-02-22 18:00:00,84.45,85.78,84.85,84.91,74191.9,6307733.81
2022-02-22 19:00:00,84.36,86.54,84.91,86.28,114276.93,9754119.4
2022-02-22 20:00:00,85.13,86.64,86.28,85.48,91167.0,7820945.24
2022-02-22 21:00:00,85.07,85.84,85.48,85.29,37645.5,3217869.15
2022-02-22 22:00:00,84.77,85.62,85.29,85.09,29220.88,2486667.28
2022-02-22 23:00:00,84.92,87.13,85.09,86.38,97242.27,8387867.83
2022-02-23 00:00:00,86.08,88.33,86.38,87.24,115980.65,10125950.85
2022-02-23 01:00:00,86.47,87.46,87.24,87.42,69122.95,6009188.69
2022-02-23 02:00:00,86.1,88.78,87.42,86.62,148514.03,12961101.32
2022-02-23 03:00:00,86.22,87.25,86.62,87.24,50280.53,4364625.23
2022-02-23 04:00:00,86.96,88.17,87.24,87.82,70472.29,6170198.01
2022-02-23 05:00:00,87.82,89.66,87.82,89.37,112731.35,10014589.11
2022-02-23 06:00:00,88.81,89.98,89.37,89.1,103957.22,9301625.78
2022-02-23 07:00:00,88.86,89.78,89.1,89.14,83866.26,7488286.69
2022-02-23 08:00:00,88.73,90.25,89.14,89.97,146899.54,13167651.9
2022-02-23 09:00:00,89.76,90.67,89.97,90.4,109788.19,9916164.42
2022-02-23 10:00:00,89.72,91.88,90.4,91.76,113379.1,10280797.56
2022-02-23 11:00:00,91.08,93.36,91.76,92.04,173160.48,15967765.2
2022-02-23 12:00:00,91.6,92.7,92.04,92.36,102059.89,9404183.05
2022-02-23 13:00:00,91.64,93.4,92.36,91.67,182533.6,16893499.34
2022-02-23 14:00:00,90.48,92.67,91.67,90.66,215459.21,19705313.25
2022-02-23 15:00:00,89.08,90.76,90.66,89.72,218367.99,19632988.53
2022-02-23 16:00:00,88.85,90.85,89.72,90.74,132426.87,11907980.14
2022-02-23 17:00:00,88.47,92.15,90.74,89.05,202714.91,18294347.88
2022-02-23 18:00:00,87.61,89.33,89.05,88.19,158905.83,14031382.39
2022-02-23 19:00:00,87.56,88.87,88.19,88.11,114581.05,10113138.03
2022-02-23 20:00:00,86.35,88.11,88.11,87.74,164237.72,14327196.19
2022-02-23 21:00:00,86.22,88.43,87.74,86.45,97245.36,8499430.2
2022-02-23 22:00:00,85.1,86.72,86.45,86.58,125582.55,10785792.53
2022-02-23 23:00:00,84.38,86.86,86.58,84.59,181426.53,15462082.8
2022-02-24 00:00:00,84.12,85.81,84.59,84.23,151309.16,12843897.24
2022-02-24 01:00:00,84.12,85.27,84.23,84.93,98514.45,8340465.33
2022-02-24 02:00:00,82.39,85.11,84.93,82.59,142457.19,11941555.68
2022-02-24 03:00:00,76.1,82.77,82.59,77.52,631130.98,50319882.27
2022-02-24 04:00:00,75.35,80.97,77.52,80.61,481969.8,37461253.92
2022-02-24 05:00:00,78.26,81.96,80.61,80.83,430213.43,34296583.08
2022-02-24 06:00:00,80.17,83.43,80.83,81.53,362364.58,29528603.92
2022-02-24 07:00:00,78.54,84.26,81.53,82.19,475457.9,38402397.77
2022-02-24 08:00:00,81.65,84.6,82.19,82.69,392640.47,32579547.9
2022-02-24 09:00:00,80.32,83.6,82.69,80.54,264691.63,21767202.08
2022-02-24 10:00:00,79.32,81.72,80.54,81.0,276136.62,22212707.09
2022-02-24 11:00:00,79.45,81.67,81.0,81.37,247551.63,19932868.08
2022-02-24 12:00:00,79.67,81.42,81.37,80.16,210910.02,16964062.15
2022-02-24 13:00:00,79.46,81.62,80.16,80.87,224798.87,18088935.99
2022-02-24 14:00:00,80.22,83.0,80.87,82.78,315911.52,25816372.55
2022-02-24 15:00:00,82.06,86.2,82.78,84.92,434337.22,36620824.07
2022-02-24 16:00:00,83.83,86.81,84.92,84.94,299507.79,25572922.7
2022-02-24 17:00:00,83.35,85.03,84.94,84.16,160807.29,13530405.9
2022-02-24 18:00:00,83.91,88.0,84.16,86.91,271326.91,23338800.37
2022-02-24 19:00:00,86.32,91.37,86.91,90.81,471131.97,41836987.7
2022-02-24 20:00:00,88.93,93.9,90.81,90.26,679627.24,61922689.2
2022-02-24 21:00:00,88.64,90.56,90.26,89.7,168695.41,15121963.49
2022-02-24 22:00:00,86.73,90.14,89.7,87.19,192275.27,16950521.67
2022-02-24 23:00:00,87.09,89.6,87.19,89.36,113772.73,10067201.81
2022-02-25 00:00:00,87.71,90.82,89.36,87.86,204120.4,18254860.39
2022-02-25 01:00:00,87.57,90.28,87.86,89.74,122880.63,10962985.9
2022-02-25 02:00:00,89.23,90.81,89.74,89.97,102207.55,9202122.16
2022-02-25 03:00:00,88.39,89.97,89.97,89.65,110987.16,9898471.98
2022-02-25 04:00:00,88.24,89.88,89.65,88.46,73583.18,6543321.38
2022-02-25 05:00:00,86.86,88.82,88.46,87.92,132193.83,11600331.8
2022-02-25 06:00:00,87.65,89.11,87.92,88.53,75684.28,6694792.95
2022-02-25 07:00:00,88.31,89.3,88.53,88.74,104975.91,9321492.31
2022-02-25 08:00:00,87.36,89.43,88.74,88.25,163571.62,14452668.85
2022-02-25 09:00:00,86.93,88.91,88.25,88.75,119948.7,10535237.37
2022-02-25 10:00:00,87.97,89.27,88.75,88.39,103215.36,9141206.62
2022-02-25 11:00:00,87.57,89.46,88.39,89.2,130784.3,11602007.2
2022-02-25 12:00:00,89.1,91.3,89.2,91.11,243303.52,21948160.42
2022-02-25 13:00:00,89.66,92.2,91.11,89.97,291067.7,26490832.84
2022-02-25 14:00:00,89.17,90.8,89.97,89.27,193113.21,17369520.91
2022-02-25 15:00:00,87.85,91.16,89.27,91.06,219510.98,19599715.33
2022-02-25 16:00:00,89.95,92.0,91.06,90.94,231169.49,21027491.3
2022-02-25 17:00:00,89.53,91.56,90.94,90.33,153644.82,13906631.14
2022-02-25 18:00:00,88.81,90.59,90.33,89.38,146861.67,13147264.4
2022-02-25 19:00:00,88.92,90.6,89.38,89.55,79872.69,7174804.92
2022-02-25 20:00:00,89.0,91.08,89.55,90.92,106329.91,9585038.38
2022-02-25 21:00:00,90.36,92.1,90.92,91.63,107752.89,9859431.76
2022-02-25 22:00:00,91.01,95.0,91.63,94.74,190443.42,17806154.94
2022-02-25 23:00:00,91.8,94.99,94.74,92.71,284673.36,26670755.82
2022-02-26 00:00:00,92.35,95.49,92.71,93.97,200399.59,18832587.7
2022-02-26 01:00:00,93.16,94.75,93.97,93.75,105607.08,9914999.57
2022-02-26 02:00:00,92.49,94.06,93.75,92.98,138098.51,12890182.49
2022-02-26 03:00:00,92.14,93.32,92.98,92.79,64068.64,5942143.3
2022-02-26 04:00:00,92.3,93.65,92.79,93.07,52554.49,4885643.96
2022-02-26 05:00:00,91.09,93.22,93.07,91.43,98397.2,9044032.48
2022-02-26 06:00:00,91.25,92.04,91.43,91.54,37338.98,3423079.55
2022-02-26 07:00:00,90.4,92.05,91.54,92.02,100483.71,9169562.67
2022-02-26 08:00:00,90.58,92.99,92.02,91.31,171309.74,15739971.31
2022-02-26 09:00:00,90.08,91.55,91.31,90.98,128743.31,11700386.4
2022-02-26 10:00:00,90.5,91.36,90.98,91.02,92783.02,8434410.83
2022-02-26 11:00:00,90.17,91.58,91.02,90.66,83423.88,7573647.49
2022-02-26 12:00:00,90.14,90.9,90.66,90.73,57480.51,5199894.36
2022-02-26 13:00:00,90.4,91.45,90.73,91.0,70382.22,6402515.17
2022-02-26 14:00:00,90.37,91.53,91.0,91.35,75439.97,6873583.82
2022-02-26 15:00:00,91.16,92.14,91.35,91.26,76739.1,7028606.72
2022-02-26 16:00:00,90.74,91.66,91.26,91.0,53684.89,4892102.14
2022-02-26 17:00:00,89.83,91.0,91.0,90.59,93866.32,8491566.49
2022-02-26 18:00:00,89.23,90.66,90.59,90.22,114871.68,10329795.02
2022-02-26 19:00:00,90.19,90.98,90.22,90.78,72067.61,6534124.42
2022-02-26 20:00:00,90.71,91.91,90.78,91.41,54048.01,4938829.29
2022-02-26 21:00:00,91.18,92.59,91.41,91.7,162659.76,14934712.19
2022-02-26 22:00:00,90.4,91.84,91.7,90.72,76762.91,6980187.56
2022-02-26 23:00:00,89.54,90.72,90.72,90.23,98391.04,8860881.55
2022-02-27 00:00:00,87.5,90.69,90.23,87.96,148563.97,13172954.88
2022-02-27 01:00:00,86.0,88.34,87.96,86.52,154821.28,13502354.34
2022-02-27 02:00:00,86.29,87.47,86.52,87.3,67552.95,5881329.81
2022-02-27 03:00:00,86.86,87.9,87.3,87.01,66784.7,5837004.87
2022-02-27 04:00:00,86.59,87.49,87.01,87.15,32217.93,2802655.17
2022-02-27 05:00:00,86.68,88.29,87.15,87.74,55347.74,4851176.14
2022-02-27 06:00:00,87.65,89.2,87.74,89.0,44601.36,3952286.88
2022-02-27 07:00:00,88.65,89.22,89.0,88.83,40663.25,3617625.32
2022-02-27 08:00:00,88.07,89.12,88.83,88.99,42980.62,3809291.7
2022-02-27 09:00:00,88.75,89.8,88.99,89.58,59387.45,5305941.44
2022-02-27 10:00:00,88.97,90.88,89.58,90.57,98608.78,8890880.99
2022-02-27 11:00:00,89.69,90.97,90.57,90.79,93217.02,8428360.07
2022-02-27 12:00:00,90.66,92.18,90.79,91.71,170087.41,15545100.16
2022-02-27 13:00:00,88.31,92.19,91.71,90.09,236196.04,21307446.49
2022-02-27 14:00:00,89.1,90.61,90.09,89.5,118064.16,10590857.36
2022-02-27 15:00:00,89.22,91.7,89.5,91.2,153611.03,13947300.13
2022-02-27 16:00:00,88.52,91.28,91.2,88.78,140586.46,12568419.59
2022-02-27 17:00:00,87.89,89.01,88.78,88.36,84195.62,7435446.36
2022-02-27 18:00:00,87.32,88.63,88.36,87.56,83717.51,7362061.9
2022-02-27 19:00:00,84.48,87.91,87.56,84.87,239082.31,20554908.18
2022-02-27 20:00:00,84.36,86.58,84.87,85.69,163735.7,13958716.56
2022-02-27 21:00:00,84.08,85.97,85.69,85.12,152199.34,12934547.55
2022-02-27 22:00:00,84.93,85.82,85.12,85.49,52979.04,4518669.15
2022-02-27 23:00:00,84.27,85.65,85.49,85.63,94332.3,8005727.1
2022-02-28 00:00:00,84.17,86.13,85.63,84.35,84512.42,7182181.92
2022-02-28 01:00:00,84.33,86.44,84.35,86.01,101370.57,8695036.28
2022-02-28 02:00:00,86.01,88.05,86.01,86.67,103858.36,9022164.07
2022-02-28 03:00:00,85.91,87.24,86.67,86.68,50942.06,4416946.03
2022-02-28 04:00:00,86.17,87.49,86.68,86.47,49924.37,4329477.41
2022-02-28 05:00:00,86.14,87.07,86.47,86.6,54648.93,4735011.97
2022-02-28 06:00:00,84.71,87.01,86.6,86.7,111330.91,9582204.69
2022-02-28 07:00:00,86.53,88.7,86.7,88.12,125517.96,11030022.64
2022-02-28 08:00:00,88.1,90.11,88.12,89.64,192939.98,17225367.12
2022-02-28 09:00:00,89.56,90.7,89.64,89.67,136267.85,12288945.68
2022-02-28 10:00:00,89.37,90.39,89.67,89.99,104727.7,9415345.2
2022-02-28 11:00:00,89.53,91.15,89.99,90.76,149535.15,13536811.41
2022-02-28 12:00:00,90.0,91.68,90.76,90.43,204313.59,18562812.09
2022-02-28 13:00:00,89.11,90.82,90.43,89.18,122508.72,11013452.48
2022-02-28 14:00:00,88.85,95.08,89.18,94.83,466548.03,43110694.32
2022-02-28 15:00:00,93.59,96.83,94.83,95.59,442106.71,42106776.44
2022-02-28 16:00:00,94.58,97.1,95.59,95.37,383926.61,36785361.58
2022-02-28 17:00:00,94.21,96.2,95.37,96.18,170566.8,16204033.36
2022-02-28 18:00:00,95.57,96.8,96.18,96.44,139890.31,13430564.65
2022-02-28 19:00:00,95.77,96.54,96.44,96.22,101957.08,9801460.67
2022-02-28 20:00:00,95.89,100.01,96.22,99.47,257578.4,25285639.25
2022-02-28 21:00:00,96.9,99.49,99.47,97.59,148800.28,14593194.26
2022-02-28 22:00:00,97.46,103.0,97.59,98.38,307622.23,30731046.08
2022-02-28 23:00:00,98.03,99.98,98.38,99.68,200680.55,19877120.51
2022-03-01 00:00:00,98.19,101.09,99.68,98.57,308626.88,30708983.29
2022-03-01 01:00:00,96.73,98.69,98.57,96.94,174198.05,16986618.0
2022-03-01 02:00:00,96.34,97.36,96.94,96.93,99886.71,9669842.67
2022-03-01 03:00:00,95.97,97.58,96.93,97.31,141658.28,13676902.5
2022-03-01 04:00:00,96.88,97.96,97.31,97.62,74858.02,7288064.33
2022-03-01 05:00:00,95.56,97.87,97.62,96.29,119289.53,11525500.25
2022-03-01 06:00:00,95.05,96.68,96.29,96.49,114168.68,10963226.41
2022-03-01 07:00:00,96.26,97.16,96.49,96.94,84138.48,8133797.59
2022-03-01 08:00:00,95.94,97.55,96.94,96.9,114922.58,11120157.16
2022-03-01 09:00:00,94.77,96.95,96.9,95.84,140277.43,13437363.13
2022-03-01 10:00:00,94.21,97.84,95.84,97.67,201242.18,19357209.43
2022-03-01 11:00:00,96.8,98.54,97.67,97.8,175542.08,17159644.44
2022-03-01 12:00:00,97.46,99.33,97.8,98.78,239131.37,23517201.63
2022-03-01 13:00:00,98.4,101.68,98.78,100.9,442620.75,44306067.64
2022-03-01 14:00:00,97.83,102.03,100.9,98.07,337152.85,33720518.0
2022-03-01 15:00:00,96.67,99.14,98.07,97.87,202435.93,19840687.05
2022-03-01 16:00:00,96.02,98.69,97.87,96.54,139934.36,13621436.29
2022-03-01 17:00:00,96.37,98.04,96.54,97.51,90218.32,8769866.58
2022-03-01 18:00:00,96.4,98.68,97.51,98.47,83731.67,8173510.17
2022-03-01 19:00:00,97.57,99.12,98.47,97.71,81590.23,8028377.62
2022-03-01 20:00:00,97.5,98.67,97.71,98.59,78517.33,7698827.31
2022-03-01 21:00:00,96.78,99.38,98.59,97.43,109735.75,10734693.56
2022-03-01 22:00:00,96.97,98.27,97.43,97.9,49891.74,4875314.98
2022-03-01 23:00:00,97.61,99.07,97.9,98.66,61567.56,6054563.95
2022-03-02 00:00:00,96.76,99.87,98.66,99.27,159300.45,15694097.32
2022-03-02 01:00:00,97.02,99.5,99.27,98.4,112470.1,11034385.37
2022-03-02 02:00:00,97.57,99.29,98.4,99.02,90367.79,8897539.01
2022-03-02 03:00:00,98.8,105.19,99.02,104.24,525064.15,53983742.57
2022-03-02 04:00:00,103.41,105.34,104.24,104.07,257346.3,26856300.91
2022-03-02 05:00:00,102.95,104.32,104.07,103.58,134667.68,13942672.36
2022-03-02 06:00:00,101.69,103.72,103.58,101.94,150021.05,15403069.14
2022-03-02 07:00:00,101.19,103.05,101.94,102.37,145703.42,14871765.06
2022-03-02 08:00:00,101.2,104.64,102.37,103.35,216141.68,22340157.46
2022-03-02 09:00:00,102.97,104.49,103.35,103.82,144750.21,15026480.11
2022-03-02 10:00:00,103.5,106.43,103.82,105.52,234598.86,24673641.35
2022-03-02 11:00:00,103.85,105.57,105.52,104.58,151639.5,15842016.35
2022-03-02 12:00:00,102.52,105.24,104.58,104.08,193902.07,20124809.27
2022-03-02 13:00:00,100.17,104.12,104.08,100.96,261575.81,26620945.69
2022-03-02 14:00:00,100.84,104.65,100.96,104.31,310662.09,31912084.1
2022-03-02 15:00:00,100.89,105.0,104.31,101.6,416868.9,42737006.84
2022-03-02 16:00:00,101.13,102.58,101.6,101.49,103781.15,10580439.22
2022-03-02 17:00:00,101.24,103.36,101.49,101.76,129368.9,13228061.65
2022-03-02 18:00:00,100.3,102.28,101.76,100.72,100519.02,10197360.91
2022-03-02 19:00:00,99.8,101.36,100.72,100.99,131188.77,13198117.33
2022-03-02 20:00:00,100.0,101.44,100.99,100.12,85531.24,8613789.9
2022-03-02 21:00:00,99.88,101.5,100.12,101.36,85626.24,8601454.07
2022-03-02 22:00:00,100.65,102.08,101.36,101.07,97135.84,9842673.76
2022-03-02 23:00:00,100.32,101.58,101.07,100.68,68095.42,6874595.88
2022-03-03 00:00:00,100.0,101.7,100.68,100.15,169518.71,17055524.13
2022-03-03 01:00:00,98.65,100.44,100.15,99.25,140229.83,13910477.56
2022-03-03 02:00:00,98.17,99.46,99.25,99.27,104682.34,10351747.36
2022-03-03 03:00:00,97.73,99.34,99.27,98.39,120518.31,11851141.38
2022-03-03 04:00:00,98.07,99.29,98.39,98.58,70318.87,6940521.21
2022-03-03 05:00:00,98.55,99.32,98.58,99.04,38354.22,3795293.35
2022-03-03 06:00:00,97.83,100.24,99.04,100.14,90395.42,8960964.67
2022-03-03 07:00:00,99.49,100.75,100.14,99.79,56745.16,5678213.09
2022-03-03 08:00:00,99.7,100.9,99.79,100.31,70603.61,7086394.76
2022-03-03 09:00:00,98.77,100.44,100.31,98.84,94602.08,9406977.76
2022-03-03 10:00:00,98.74,100.17,98.84,100.14,102178.71,10159941.48
2022-03-03 11:00:00,99.63,101.2,100.14,99.71,103718.22,10411269.12
2022-03-03 12:00:00,99.63,101.0,99.71,100.04,71577.51,7175082.35
2022-03-03 13:00:00,99.16,100.46,100.04,100.02,111106.42,11082108.09
2022-03-03 14:00:00,98.19,100.33,100.02,98.5,127819.27,12712293.43
2022-03-03 15:00:00,95.02,98.81,98.5,95.95,361191.16,34777937.43
2022-03-03 16:00:00,95.12,96.26,95.95,95.46,153400.64,14678067.37
2022-03-03 17:00:00,94.0,95.78,95.46,95.34,161803.94,15355731.74
2022-03-03 18:00:00,94.63,95.66,95.34,95.02,70362.26,6693492.24
2022-03-03 19:00:00,94.46,95.53,95.02,94.96,53765.71,5110059.63
2022-03-03 20:00:00,94.05,95.12,94.96,94.63,103202.53,9764617.91
2022-03-03 21:00:00,94.29,95.35,94.63,95.13,66997.73,6361662.89
2022-03-03 22:00:00,95.08,96.44,95.13,95.73,86944.06,8343067.96
2022-03-03 23:00:00,95.34,96.19,95.73,95.62,65523.96,6277783.95
2022-03-04 00:00:00,91.91,95.94,95.62,92.52,237836.7,22267550.64
2022-03-04 01:00:00,91.18,93.03,92.52,92.18,227569.7,20907237.39
2022-03-04 02:00:00,91.62,92.51,92.18,91.79,66585.55,6125350.44
2022-03-04 03:00:00,90.5,92.04,91.79,91.56,127671.46,11642798.32
2022-03-04 04:00:00,90.86,91.85,91.56,91.77,79319.27,7243014.43
2022-03-04 05:00:00,91.28,91.91,91.77,91.66,55369.89,5071826.46
2022-03-04 06:00:00,91.51,92.28,91.66,91.93,66983.2,6159316.41
2022-03-04 07:00:00,91.5,92.28,91.93,91.99,56813.95,5216206.01
2022-03-04 08:00:00,90.52,92.87,91.99,92.23,152404.14,13986462.6
2022-03-04 09:00:00,91.63,92.78,92.23,92.25,103065.0,9513211.63
2022-03-04 10:00:00,92.19,93.39,92.25,93.05,86114.14,8005639.36
2022-03-04 11:00:00,92.66,93.9,93.05,93.16,83295.31,7759315.79
2022-03-04 12:00:00,91.66,93.43,93.16,92.4,108945.07,10065826.86
2022-03-04 13:00:00,91.71,93.8,92.4,92.04,109471.48,10150721.97
2022-03-04 14:00:00,90.69,92.46,92.04,91.83,186059.99,17025353.11
2022-03-04 15:00:00,90.66,92.13,91.83,91.32,188005.48,17181619.26
2022-03-04 16:00:00,90.7,92.26,91.32,91.85,127207.67,11623154.24
2022-03-04 17:00:00,91.49,92.87,91.85,92.17,92480.1,8526548.38
2022-03-04 18:00:00,91.01,92.4,92.17,91.18,42994.91,3942719.3
2022-03-04 19:00:00,88.36,91.35,91.18,88.7,217091.97,19442305.62
2022-03-04 20:00:00,87.79,89.4,88.7,88.91,189737.38,16806738.5
2022-03-04 21:00:00,88.46,89.26,88.91,88.73,82029.28,7287886.82
2022-03-04 22:00:00,87.0,89.14,88.73,88.45,101288.79,8920675.6
2022-03-04 23:00:00,87.83,88.78,88.45,88.32,66629.76,5880293.99
2022-03-05 00:00:00,86.12,88.41,88.32,86.15,129435.99,11291966.97
2022-03-05 01:00:00,86.0,87.37,86.15,86.83,107324.06,9303257.03
2022-03-05 02:00:00,86.5,87.33,86.83,86.82,57093.81,4958008.85
2022-03-05 03:00:00,86.66,87.89,86.82,87.71,59255.88,5181865.96
2022-03-05 04:00:00,86.83,87.88,87.71,87.26,68898.22,6014398.01
2022-03-05 05:00:00,87.02,88.23,87.26,88.15,60375.4,5296461.33
2022-03-05 06:00:00,87.93,88.8,88.15,88.24,61244.14,5415124.48
2022-03-05 07:00:00,88.04,89.22,88.24,88.85,55583.16,4936834.25
2022-03-05 08:00:00,88.23,89.11,88.85,88.87,61039.49,5416221.83
2022-03-05 09:00:00,88.56,89.13,88.87,88.93,36731.05,3264229.14
2022-03-05 10:00:00,87.8,89.08,88.93,88.81,75282.17,6655284.74
2022-03-05 11:00:00,88.54,89.03,88.81,88.72,45177.99,4011825.78
2022-03-05 12:00:00,88.65,89.82,88.72,89.09,68453.25,6108524.95
2022-03-05 13:00:00,87.81,89.13,89.09,88.42,59413.48,5256460.91
2022-03-05 14:00:00,88.12,89.16,88.42,88.98,50036.2,4440479.07
2022-03-05 15:00:00,88.88,89.42,88.98,89.13,36924.7,3290844.67
2022-03-05 16:00:00,89.12,91.0,89.13,90.38,153293.97,13830939.98
2022-03-05 17:00:00,89.95,91.22,90.38,89.98,72832.22,6604496.85
2022-03-05 18:00:00,89.21,90.31,89.98,90.01,65879.72,5904029.66
2022-03-05 19:00:00,89.76,90.5,90.01,90.14,31511.61,2839675.41
2022-03-05 20:00:00,89.94,90.5,90.14,90.03,49580.27,4473183.2
2022-03-05 21:00:00,89.29,90.16,90.03,89.41,30770.03,2763530.02
2022-03-05 22:00:00,89.06,90.06,89.41,90.06,31575.49,2825823.39
2022-03-05 23:00:00,89.33,90.08,90.06,89.63,27841.2,2494261.86
2022-03-06 00:00:00,89.31,89.89,89.63,89.77,39052.98,3500644.13
2022-03-06 01:00:00,89.04,89.96,89.77,89.13,37683.47,3372685.32
2022-03-06 02:00:00,88.43,89.13,89.13,88.66,52096.44,4623138.79
2022-03-06 03:00:00,87.46,88.81,88.66,87.69,85000.36,7486762.26
2022-03-06 04:00:00,86.63,88.57,87.69,88.15,116436.41,10191561.32
2022-03-06 05:00:00,88.12,88.56,88.15,88.17,42782.03,3777687.56
2022-03-06 06:00:00,88.13,88.9,88.17,88.46,47695.21,4222573.97
2022-03-06 07:00:00,87.95,88.63,88.46,88.33,44868.53,3962654.65
2022-03-06 08:00:00,87.57,88.42,88.33,87.67,45559.41,4008302.11
2022-03-06 09:00:00,86.73,87.87,87.67,86.74,83554.29,7305797.37
2022-03-06 10:00:00,85.68,87.08,86.74,86.4,158499.66,13714952.87
2022-03-06 11:00:00,85.93,87.02,86.4,87.02,72212.95,6241113.99
2022-03-06 12:00:00,86.66,87.65,87.02,87.0,62337.67,5430324.3
2022-03-06 13:00:00,87.0,88.25,87.0,87.6,90256.18,7913124.63
2022-03-06 14:00:00,87.07,87.82,87.6,87.2,53234.84,4656017.01
2022-03-06 15:00:00,86.47,87.42,87.2,87.25,65999.42,5740587.58
2022-03-06 16:00:00,87.03,88.26,87.25,87.68,85847.8,7529118.43
2022-03-06 17:00:00,86.82,87.88,87.68,87.25,45756.74,3987866.0
2022-03-06 18:00:00,86.4,87.56,87.25,86.68,53919.24,4688204.1
2022-03-06 19:00:00,84.82,86.7,86.68,85.38,151847.51,12991015.78
2022-03-06 20:00:00,85.04,85.78,85.38,85.63,71257.92,6086808.78
2022-03-06 21:00:00,85.38,86.62,85.63,85.68,107891.44,9265503.12
2022-03-06 22:00:00,85.59,86.38,85.68,85.73,47441.07,4078468.58
