datetime,low,high,open,close,volumefrom,volumeto
2022-02-19 16:00:00,39850.0,40345.62,39969.93,39946.4,1505.3,60431508.79
2022-02-19 17:00:00,39872.67,40168.05,39946.4,40142.43,697.54,27920209.14
2022-02-19 18:00:00,40044.42,40203.88,40142.43,40115.33,418.66,16793845.37
2022-02-19 19:00:00,39904.44,40124.74,40115.33,39974.66,619.49,24776078.76
2022-02-19 20:00:00,39936.62,40107.17,39974.66,40061.87,352.53,14111424.58
2022-02-19 21:00:00,39800.0,40071.5,40061.87,39921.63,652.59,26036388.77
2022-02-19 22:00:00,39874.06,40047.28,39921.63,40015.39,355.02,14189854.85
2022-02-19 23:00:00,39949.18,40140.0,40015.39,40079.17,389.19,15592089.08
2022-02-20 00:00:00,39876.01,40125.44,40079.17,39924.54,653.07,26106350.7
2022-02-20 01:00:00,39824.54,40019.18,39924.54,39997.17,426.52,17027200.93
2022-02-20 02:00:00,39826.92,40019.74,39997.17,39839.17,462.96,18484106.09
2022-02-20 03:00:00,39700.0,39907.07,39839.17,39794.59,788.3,31370092.69
2022-02-20 04:00:00,39481.12,39843.59,39794.59,39550.65,1573.01,62348254.04
2022-02-20 05:00:00,39285.3,39699.14,39550.65,39349.91,1668.31,65867566.31
2022-02-20 06:00:00,38688.0,39443.27,39349.91,38794.82,4387.37,170937496.89
2022-02-20 07:00:00,38581.1,38883.63,38794.82,38796.64,1809.82,70096099.71
2022-02-20 08:00:00,38101.11,38836.18,38796.64,38166.84,4253.53,163263843.13
2022-02-20 09:00:00,38000.0,38425.76,38166.84,38185.42,2509.85,95872761.22
2022-02-20 10:00:00,38140.0,38378.27,38185.42,38193.02,1636.81,62690666.62
2022-02-20 11:00:00,38122.93,38358.42,38193.02,38343.99,915.31,35003896.38
2022-02-20 12:00:00,38201.1,38616.0,38343.99,38213.07,1631.94,62663307.75
2022-02-20 13:00:00,38180.0,38320.4,38213.07,38204.92,897.02,34305744.72
2022-02-20 14:00:00,38022.0,38300.0,38204.92,38196.97,1215.91,46384586.85
2022-02-20 15:00:00,38180.31,38415.49,38196.97,38335.04,880.1,33696157.31
2022-02-20 16:00:00,38238.43,38507.31,38335.04,38271.61,1093.41,41965889.91
2022-02-20 17:00:00,38205.0,38399.99,38271.61,38279.31,598.54,22933170.14
2022-02-20 18:00:00,38180.1,38456.0,38279.31,38441.26,708.28,27153313.99
2022-02-20 19:00:00,38336.01,38444.66,38441.26,38397.22,383.44,14723510.33
2022-02-20 20:00:00,38250.59,38400.98,38397.22,38317.72,472.76,18112345.93
2022-02-20 21:00:00,38048.49,38360.0,38317.72,38240.07,1228.08,46861434.16
2022-02-20 22:00:00,38235.53,38860.0,38240.07,38816.16,1327.66,51176928.05
2022-02-20 23:00:00,38340.51,38979.12,38816.16,38386.89,1917.29,74171877.62
2022-02-21 00:00:00,38182.98,38749.95,38386.89,38741.34,1532.28,58874762.06
2022-02-21 01:00:00,38552.39,39388.0,38741.34,39135.57,2864.05,111879520.39
2022-02-21 02:00:00,39021.84,39247.07,39135.57,39110.92,874.48,34225073.84
2022-02-21 03:00:00,38800.57,39250.0,39110.92,38919.25,1210.57,47248377.52
2022-02-21 04:00:00,38909.26,39378.56,38919.25,39297.12,1214.29,47515106.13
2022-02-21 05:00:00,39210.0,39494.35,39297.12,39228.67,1051.25,41329537.91
2022-02-21 06:00:00,39150.81,39276.43,39228.67,39204.39,849.9,33330228.6
2022-02-21 07:00:00,39073.48,39320.69,39204.39,39294.07,1064.35,41712748.5
2022-02-21 08:00:00,39026.74,39362.15,39294.07,39061.55,1348.02,52838485.79
2022-02-21 09:00:00,38873.72,39110.03,39061.55,38923.52,1266.16,49372531.22
2022-02-21 10:00:00,38217.89,38981.5,38923.52,38294.51,3132.7,120656324.73
2022-02-21 11:00:00,37348.49,38437.32,38294.51,37577.33,4611.68,174293678.53
2022-02-21 12:00:00,37401.01,37786.22,37577.33,37539.99,3325.7,124942770.5
2022-02-21 13:00:00,37213.63,37700.0,37539.99,37562.74,3657.44,137029227.06
2022-02-21 14:00:00,37481.27,38872.0,37562.74,38680.0,6017.45,231084237.42
2022-02-21 15:00:00,38629.31,39283.07,38680.0,38827.94,4003.27,155827851.03
2022-02-21 16:00:00,38647.1,39141.41,38827.94,38696.1,1946.32,75732180.55
2022-02-21 17:00:00,38478.3,38830.91,38696.1,38527.65,1632.07,63126128.87
2022-02-21 18:00:00,37533.93,38655.73,38527.65,37749.99,5033.34,191083758.93
2022-02-21 19:00:00,37500.0,38399.54,37749.99,38135.21,3661.08,138810094.86
2022-02-21 20:00:00,37960.04,38448.27,38135.21,38249.99,1552.05,59263077.19
2022-02-21 21:00:00,36912.08,38361.32,38249.99,37058.51,3208.04,120445497.53
2022-02-21 22:00:00,36800.0,37779.54,37058.51,37543.3,3894.37,145021810.48
2022-02-21 23:00:00,36850.0,37676.78,37543.3,37008.16,3396.82,126384311.2
2022-02-22 00:00:00,36810.0,37331.29,37008.16,37229.72,2715.28,100769093.45
2022-02-22 01:00:00,36852.8,37468.35,37229.72,37243.25,2419.97,89867774.55
2022-02-22 02:00:00,36855.3,37243.26,37243.25,37006.67,1601.48,59293232.47
2022-02-22 03:00:00,36350.0,37017.58,37006.67,36591.06,4444.05,162464367.69
2022-02-22 04:00:00,36550.47,36810.06,36591.06,36617.84,2265.49,83113624.64
2022-02-22 05:00:00,36560.08,37250.23,36617.84,36740.76,2129.62,78472423.7
2022-02-22 06:00:00,36600.0,37010.0,36740.76,36864.19,2009.02,73887849.75
2022-02-22 07:00:00,36515.87,36995.82,36864.19,36771.66,2118.93,77950759.89
2022-02-22 08:00:00,36756.53,37176.0,36771.66,37108.86,1923.96,71118826.44
2022-02-22 09:00:00,37011.0,37319.17,37108.86,37135.03,1626.13,60419488.1
2022-02-22 10:00:00,37085.05,37865.0,37135.03,37707.21,3163.56,118677671.32
2022-02-22 11:00:00,37437.33,37768.01,37707.21,37519.48,1853.77,69666723.91
2022-02-22 12:00:00,37274.38,37773.04,37519.48,37637.98,1993.68,74874580.44
2022-02-22 13:00:00,37319.15,37981.27,37637.98,37836.84,1816.38,68313702.82
2022-02-22 14:00:00,37414.52,38298.48,37836.84,38140.19,4391.99,166126422.76
2022-02-22 15:00:00,37677.46,38240.0,38140.19,37759.9,2962.06,112515355.13
2022-02-22 16:00:00,37464.65,37878.93,37759.9,37709.99,2679.36,100894523.1
2022-02-22 17:00:00,37380.0,37841.87,37709.99,37640.97,2052.13,77129768.04
2022-02-22 18:00:00,37551.74,37993.42,37640.97,37711.07,1786.05,67387067.0
2022-02-22 19:00:00,37615.0,38169.08,37711.07,38065.32,2819.89,106907448.42
2022-02-22 20:00:00,37775.36,38280.0,38065.32,37908.98,2082.89,79196754.28
2022-02-22 21:00:00,37831.39,38051.34,37908.98,37875.2,818.34,31060882.65
2022-02-22 22:00:00,37755.01,37976.96,37875.2,37917.34,479.57,18164040.25
2022-02-22 23:00:00,37884.1,38429.0,37917.34,38230.33,1632.34,62355849.96
2022-02-23 00:00:00,38036.24,38354.56,38230.33,38137.91,1286.02,49118498.39
2022-02-23 01:00:00,37938.07,38160.42,38137.91,38062.5,1027.7,39116394.08
2022-02-23 02:00:00,37528.33,38206.97,38062.5,37692.92,1778.13,67231645.9
2022-02-23 03:00:00,37592.86,37795.91,37692.92,37750.67,949.23,35795932.64
2022-02-23 04:00:00,37712.93,38078.09,37750.67,38003.05,1147.56,43528378.33
2022-02-23 05:00:00,37813.27,38123.81,38003.05,37976.11,1056.01,40063126.1
2022-02-23 06:00:00,37912.64,38148.29,37976.11,37988.84,1147.2,43642723.98
2022-02-23 07:00:00,37957.45,38213.11,37988.84,38151.17,1341.71,51120233.54
2022-02-23 08:00:00,38081.12,38788.99,38151.17,38673.03,3629.88,139761729.67
2022-02-23 09:00:00,38600.01,38990.0,38673.03,38876.9,2085.38,80993045.71
2022-02-23 10:00:00,38759.31,38956.64,38876.9,38866.27,1392.94,54140589.62
2022-02-23 11:00:00,38734.64,39125.47,38866.27,38782.91,1833.75,71302522.99
2022-02-23 12:00:00,38749.36,39100.0,38782.91,39016.39,1490.29,57980036.37
2022-02-23 13:00:00,38889.0,39249.93,39016.39,38960.24,1830.85,71486425.02
2022-02-23 14:00:00,38623.93,38990.99,38960.24,38660.07,2333.77,90627279.59
2022-02-23 15:00:00,38450.0,38672.72,38660.07,38512.51,2607.47,100541175.21
2022-02-23 16:00:00,38360.0,38710.0,38512.51,38638.24,2365.32,91095179.46
2022-02-23 17:00:00,38005.24,38780.0,38638.24,38084.48,2414.52,92693592.06
2022-02-23 18:00:00,37715.47,38109.88,38084.48,37780.8,2824.76,107036963.13
2022-02-23 19:00:00,37536.0,37875.41,37780.8,37615.81,1916.49,72248779.62
2022-02-23 20:00:00,37381.92,37738.56,37615.81,37677.98,1992.63,74883351.98
2022-02-23 21:00:00,37423.37,37796.36,37677.98,37513.07,1154.31,43427217.91
2022-02-23 22:00:00,37080.0,37667.52,37513.07,37648.23,1594.64,59609898.4
2022-02-23 23:00:00,37036.79,37720.03,37648.23,37250.01,2360.18,88041967.54
2022-02-24 00:00:00,36700.3,37427.81,37250.01,36755.82,2587.5,95822943.69
2022-02-24 01:00:00,36638.0,37080.48,36755.82,36949.63,1996.01,73531210.4
2022-02-24 02:00:00,35820.03,37019.63,36949.63,35924.92,4513.4,164599316.04
2022-02-24 03:00:00,34720.53,35954.99,35924.92,34936.89,12569.16,444464535.65
2022-02-24 04:00:00,34536.0,35277.54,34936.89,35077.91,8366.31,292130537.44
2022-02-24 05:00:00,34322.28,35111.01,35077.91,34680.85,6572.82,227807532.41
2022-02-24 06:00:00,34609.08,35106.44,34680.85,34901.75,4441.64,154944310.96
2022-02-24 07:00:00,34379.04,35515.83,34901.75,35312.05,6684.87,233193640.83
2022-02-24 08:00:00,35180.98,35885.0,35312.05,35513.82,6240.95,221591894.42
2022-02-24 09:00:00,35286.73,35790.27,35513.82,35345.54,3606.24,128145689.86
2022-02-24 10:00:00,34818.09,35494.0,35345.54,35198.51,5299.65,186068779.3
2022-02-24 11:00:00,34885.06,35598.0,35198.51,35442.22,4316.77,151805278.77
2022-02-24 12:00:00,35035.0,35461.8,35442.22,35255.87,3036.0,107007377.29
2022-02-24 13:00:00,35127.01,35699.53,35255.87,35475.7,3307.34,117173002.11
2022-02-24 14:00:00,35177.96,35900.0,35475.7,35639.83,6298.23,223822236.04
2022-02-24 15:00:00,35404.34,36100.0,35639.83,35919.96,5443.35,194661978.53
2022-02-24 16:00:00,35861.05,36310.52,35919.96,36156.98,4655.3,168092226.75
2022-02-24 17:00:00,35721.96,36173.35,36156.98,35831.85,2243.66,80562158.5
2022-02-24 18:00:00,35800.0,36800.0,35831.85,36396.52,4266.33,154911673.47
2022-02-24 19:00:00,36220.54,37366.36,36396.52,37300.0,5648.0,207948546.77
2022-02-24 20:00:00,37286.02,39843.0,37300.0,38418.97,12439.19,479537860.38
2022-02-24 21:00:00,38183.93,38683.51,38418.97,38395.64,2260.12,86769321.15
2022-02-24 22:00:00,37748.94,38481.8,38395.64,37870.05,1988.09,75755911.71
2022-02-24 23:00:00,37870.05,38400.0,37870.05,38327.21,1695.34,64759429.53
2022-02-25 00:00:00,38217.5,38795.6,38327.21,38226.27,1989.49,76517357.97
2022-02-25 01:00:00,38138.54,38932.97,38226.27,38562.39,2369.51,91282319.87
2022-02-25 02:00:00,38473.78,38820.46,38562.39,38800.29,1607.43,62150662.9
2022-02-25 03:00:00,38509.4,39030.01,38800.29,38923.36,2462.82,95493300.43
2022-02-25 04:00:00,38652.02,38942.46,38923.36,38721.84,1275.46,49467189.41
2022-02-25 05:00:00,38291.61,38771.8,38721.84,38453.38,1412.59,54374406.61
2022-02-25 06:00:00,38379.94,38759.85,38453.38,38711.37,1223.7,47232283.43
2022-02-25 07:00:00,38368.97,38817.83,38711.37,38466.24,3839.02,147985853.9
2022-02-25 08:00:00,38132.11,38517.99,38466.24,38345.27,3331.8,127627870.84
2022-02-25 09:00:00,38014.37,38758.0,38345.27,38674.22,2403.98,92076614.49
2022-02-25 10:00:00,38468.56,38783.66,38674.22,38578.29,1782.47,68807867.88
2022-02-25 11:00:00,38341.57,38876.91,38578.29,38745.01,2685.96,103595802.85
2022-02-25 12:00:00,38739.07,39500.0,38745.01,39362.05,4088.71,159739006.8
2022-02-25 13:00:00,39232.04,39683.53,39362.05,39359.98,3817.23,150500040.58
2022-02-25 14:00:00,38928.99,39478.35,39359.98,39009.52,3421.22,134169326.59
2022-02-25 15:00:00,38700.0,39568.46,39009.52,39410.92,4588.77,179424344.06
2022-02-25 16:00:00,39182.86,39588.82,39410.92,39374.0,2255.07,88799202.31
2022-02-25 17:00:00,38872.7,39397.81,39374.0,38974.42,2060.89,80537000.64
2022-02-25 18:00:00,38537.91,39041.21,38974.42,38655.33,2325.02,90080120.55
2022-02-25 19:00:00,38538.06,38960.38,38655.33,38676.14,1806.07,69974554.49
2022-02-25 20:00:00,38601.0,39242.42,38676.14,39109.06,1790.65,69679014.39
2022-02-25 21:00:00,38920.71,39217.14,39109.06,38962.27,780.46,30483429.75
2022-02-25 22:00:00,38853.62,39491.0,38962.27,39424.14,1234.07,48315856.21
2022-02-25 23:00:00,39136.0,39600.0,39424.14,39219.17,2022.16,79576153.31
2022-02-26 00:00:00,39076.14,40348.45,39219.17,39765.45,4153.15,164917370.49
2022-02-26 01:00:00,39562.17,39825.65,39765.45,39704.81,1111.04,44116345.88
2022-02-26 02:00:00,39467.36,39725.0,39704.81,39550.42,913.42,36172701.59
2022-02-26 03:00:00,39252.0,39595.47,39550.42,39390.33,1056.33,41631401.53
2022-02-26 04:00:00,39233.48,39468.73,39390.33,39356.93,858.97,33826450.23
2022-02-26 05:00:00,38955.82,39381.16,39356.93,39021.48,1075.4,42119991.07
2022-02-26 06:00:00,39007.24,39218.13,39021.48,39132.03,787.51,30800808.87
2022-02-26 07:00:00,38910.11,39200.0,39132.03,39200.0,1174.39,45912436.09
2022-02-26 08:00:00,38650.37,39546.0,39200.0,38782.8,2338.52,91384851.35
2022-02-26 09:00:00,38573.18,38927.07,38782.8,38790.93,1420.86,55087291.34
2022-02-26 10:00:00,38759.77,39068.89,38790.93,39001.55,1122.7,43726628.52
2022-02-26 11:00:00,38787.69,39173.99,39001.55,38928.21,905.57,35289441.63
2022-02-26 12:00:00,38772.15,39027.88,38928.21,38992.78,799.27,31092269.59
2022-02-26 13:00:00,38912.97,39241.51,38992.78,39088.2,1309.27,51208363.94
2022-02-26 14:00:00,38943.18,39378.6,39088.2,39209.63,1160.39,45447287.67
2022-02-26 15:00:00,39146.56,39358.14,39209.63,39215.66,1334.94,52399884.63
2022-02-26 16:00:00,39036.73,39320.36,39215.66,39148.75,915.4,35883224.94
2022-02-26 17:00:00,39090.03,39309.23,39148.75,39248.58,740.57,29012017.63
2022-02-26 18:00:00,38823.08,39255.22,39248.58,39099.16,995.33,38807995.3
2022-02-26 19:00:00,39092.6,39440.0,39099.16,39254.12,1207.61,47418819.25
2022-02-26 20:00:00,39213.2,39444.09,39254.12,39322.55,534.69,21023692.63
2022-02-26 21:00:00,39288.51,39700.0,39322.55,39433.79,1439.58,56862051.67
2022-02-26 22:00:00,39062.06,39467.04,39433.79,39145.18,825.05,32377684.04
2022-02-26 23:00:00,38911.0,39173.31,39145.18,39116.72,1181.3,46102709.82
2022-02-27 00:00:00,38717.74,39256.58,39116.72,38788.64,1628.59,63373397.5
2022-02-27 01:00:00,38217.01,38855.73,38788.64,38240.04,2249.02,86491044.41
2022-02-27 02:00:00,38189.19,38595.85,38240.04,38530.22,1026.58,39449632.24
2022-02-27 03:00:00,38516.66,38685.08,38530.22,38606.81,814.39,31445726.4
2022-02-27 04:00:00,38462.82,38656.44,38606.81,38547.38,633.19,24423536.42
2022-02-27 05:00:00,38458.8,38755.0,38547.38,38584.32,796.73,30784559.0
2022-02-27 06:00:00,38576.6,38875.99,38584.32,38773.23,721.02,27922904.83
2022-02-27 07:00:00,38742.6,38867.91,38773.23,38790.93,653.77,25370700.75
2022-02-27 08:00:00,38621.57,38888.0,38790.93,38807.2,1135.03,44001754.3
2022-02-27 09:00:00,38750.52,39134.11,38807.2,39082.01,1262.95,49218939.47
2022-02-27 10:00:00,38974.21,39460.0,39082.01,39369.82,1886.14,74028000.86
2022-02-27 11:00:00,39232.48,39548.17,39369.82,39479.8,1431.66,56441312.62
2022-02-27 12:00:00,39363.39,39855.7,39479.8,39752.6,2184.72,86585831.2
2022-02-27 13:00:00,38565.14,39795.64,39752.6,39058.97,4228.83,165656171.43
2022-02-27 14:00:00,38660.0,39190.15,39058.97,38800.0,2374.95,92442152.97
2022-02-27 15:00:00,38740.39,39430.0,38800.0,39357.03,2086.39,81682240.91
2022-02-27 16:00:00,38940.67,39450.94,39357.03,39092.99,1313.0,51408908.17
2022-02-27 17:00:00,38930.32,39139.29,39092.99,38969.71,597.33,23320699.55
2022-02-27 18:00:00,38800.0,39157.14,38969.71,38915.13,894.88,34868910.25
2022-02-27 19:00:00,37500.0,38970.77,38915.13,37606.49,5124.2,195887465.37
2022-02-27 20:00:00,37357.0,38299.39,37606.49,37966.6,3890.74,146992568.54
2022-02-27 21:00:00,37000.0,38040.27,37966.6,37417.76,4749.98,177721058.13
2022-02-27 22:00:00,37346.23,37957.87,37417.76,37818.47,2013.8,75819631.9
2022-02-27 23:00:00,37330.23,37854.53,37818.47,37699.07,2531.55,95175555.67
2022-02-28 00:00:00,37450.17,37802.04,37699.07,37574.27,1476.93,55556810.35
2022-02-28 01:00:00,37574.27,38483.53,37574.27,37970.85,2758.22,105072407.2
2022-02-28 02:00:00,37559.38,38102.58,37970.85,37768.41,1443.76,54602834.43
2022-02-28 03:00:00,37650.04,37884.6,37768.41,37793.8,1132.07,42776271.96
2022-02-28 04:00:00,37731.41,38044.91,37793.8,37816.22,1015.51,38454889.12
2022-02-28 05:00:00,37738.05,38011.81,37816.22,37829.44,1074.48,40713615.06
2022-02-28 06:00:00,37451.56,38126.4,37829.44,37979.66,2023.92,76520803.08
2022-02-28 07:00:00,37900.0,38478.28,37979.66,38347.58,2329.55,89018884.33
2022-02-28 08:00:00,38178.91,38672.96,38347.58,38302.12,2011.5,77269100.94
2022-02-28 09:00:00,38100.53,38568.42,38302.12,38105.83,1477.59,56660794.92
2022-02-28 10:00:00,38088.71,38461.13,38105.83,38378.07,1261.58,48308230.99
2022-02-28 11:00:00,38127.76,38484.84,38378.07,38333.65,1205.09,46142189.88
2022-02-28 12:00:00,38139.41,38646.21,38333.65,38276.92,2198.06,84408537.05
2022-02-28 13:00:00,37934.89,38352.18,38276.92,38002.5,2113.1,80497873.87
2022-02-28 14:00:00,38001.05,39900.0,38002.5,39826.36,7913.64,310141063.87
2022-02-28 15:00:00,39610.0,40898.0,39826.36,40824.96,9620.06,387714079.3
2022-02-28 16:00:00,40693.18,41332.85,40824.96,41010.09,7176.4,294352007.31
2022-02-28 17:00:00,40737.15,41426.12,41010.09,41425.8,2981.11,122170531.58
2022-02-28 18:00:00,41031.76,41463.41,41425.8,41204.66,2728.95,112552819.5
2022-02-28 19:00:00,41009.28,41392.0,41204.66,41329.44,1927.7,79407638.83
2022-02-28 20:00:00,41248.41,41950.0,41329.44,41908.07,3794.77,157984415.73
2022-02-28 21:00:00,41500.56,41918.02,41908.07,41644.99,1373.72,57213271.98
2022-02-28 22:00:00,41628.99,44225.84,41644.99,43026.44,8825.96,381587388.94
2022-02-28 23:00:00,42847.0,43346.92,43026.44,43160.0,4081.97,176033765.95
2022-03-01 00:00:00,43155.68,43750.0,43160.0,43560.0,3476.11,150929685.99
2022-03-01 01:00:00,43222.22,43630.09,43560.0,43259.9,2309.88,100143196.79
2022-03-01 02:00:00,42951.84,43292.6,43259.9,43160.01,2359.89,101741821.68
2022-03-01 03:00:00,42855.2,43180.0,43160.01,43147.71,1759.18,75727847.52
2022-03-01 04:00:00,43073.67,43400.0,43147.71,43336.26,1555.74,67282098.55
2022-03-01 05:00:00,43145.6,43396.12,43336.26,43210.25,1017.17,43980799.09
2022-03-01 06:00:00,43040.15,43484.16,43210.25,43453.28,1605.45,69495971.46
2022-03-01 07:00:00,43288.69,43562.35,43453.28,43492.96,1494.77,64939107.89
2022-03-01 08:00:00,43310.85,43716.69,43492.96,43492.24,2487.17,108184972.87
2022-03-01 09:00:00,43138.16,43500.85,43492.24,43258.34,1832.7,79402238.2
2022-03-01 10:00:00,42809.98,43584.0,43258.34,43578.87,2891.98,125018829.91
2022-03-01 11:00:00,43350.0,43887.0,43578.87,43609.96,2747.55,119761082.32
2022-03-01 12:00:00,43574.9,44689.8,43609.96,44640.38,6595.24,291934611.3
2022-03-01 13:00:00,44416.04,44949.0,44640.38,44416.04,5516.18,246325902.87
2022-03-01 14:00:00,43717.57,44664.19,44416.04,43808.86,4661.33,205981784.99
2022-03-01 15:00:00,43350.0,44073.0,43808.86,43643.69,4286.15,187345072.78
2022-03-01 16:00:00,43111.46,44078.65,43643.69,43385.53,3407.31,148393858.49
2022-03-01 17:00:00,43240.23,43850.0,43385.53,43643.84,2322.29,101040076.32
2022-03-01 18:00:00,43420.77,43881.6,43643.84,43803.01,1521.9,66447686.41
2022-03-01 19:00:00,43664.36,44063.22,43803.01,43719.49,1534.04,67250592.68
2022-03-01 20:00:00,43684.16,44102.61,43719.49,44084.63,1701.66,74734583.42
2022-03-01 21:00:00,43731.54,44400.1,44084.63,43882.75,2075.02,91332471.59
2022-03-01 22:00:00,43758.33,44219.0,43882.75,44156.77,952.38,41929900.25
2022-03-01 23:00:00,44057.49,44506.65,44156.77,44421.2,1632.0,72286830.3
2022-03-02 00:00:00,43924.23,44750.0,44421.2,44280.0,3188.04,141332644.08
2022-03-02 01:00:00,43819.97,44390.4,44280.0,44027.69,2052.3,90379818.27
2022-03-02 02:00:00,43847.35,44288.16,44027.69,44224.41,1642.14,72359325.04
2022-03-02 03:00:00,44084.67,44554.21,44224.41,44324.65,2233.24,98986500.81
2022-03-02 04:00:00,44136.47,44534.79,44324.65,44248.56,2187.02,97063732.89
2022-03-02 05:00:00,44075.36,44355.29,44248.56,44269.18,1385.06,61253609.19
2022-03-02 06:00:00,43880.61,44375.61,44269.18,43927.27,1467.93,64726511.04
2022-03-02 07:00:00,43653.63,43987.03,43927.27,43973.09,2144.4,93997206.06
2022-03-02 08:00:00,43738.27,44295.39,43973.09,43839.99,2154.89,94878855.61
2022-03-02 09:00:00,43760.12,44164.26,43839.99,43907.5,2180.18,95757805.25
2022-03-02 10:00:00,43854.55,44341.25,43907.5,44139.45,1548.57,68347608.61
2022-03-02 11:00:00,43987.12,44246.23,44139.45,44103.28,1269.25,55990829.4
2022-03-02 12:00:00,43784.85,44350.0,44103.28,44005.36,2073.47,91247667.33
2022-03-02 13:00:00,43334.09,44040.48,44005.36,43525.3,3370.19,146904933.29
2022-03-02 14:00:00,43496.53,44867.05,43525.3,44819.4,5449.69,241705081.24
2022-03-02 15:00:00,43800.0,45400.0,44819.4,44126.52,10466.25,465617203.49
2022-03-02 16:00:00,43954.94,44498.02,44126.52,44243.19,2749.65,121768832.6
2022-03-02 17:00:00,43715.99,44438.1,44243.19,43750.18,2129.98,93885993.54
2022-03-02 18:00:00,43545.57,43934.4,43750.18,43600.0,1768.44,77347366.54
2022-03-02 19:00:00,43433.0,43817.0,43600.0,43704.42,1829.07,79784747.69
2022-03-02 20:00:00,43681.3,43899.0,43704.42,43803.31,1082.5,47377258.34
2022-03-02 21:00:00,43750.67,44099.82,43803.31,44068.55,1077.48,47268587.37
2022-03-02 22:00:00,43870.0,44380.0,44068.55,44067.4,1359.0,59942801.33
2022-03-02 23:00:00,43851.72,44200.01,44067.4,43892.98,973.93,42868029.27
2022-03-03 00:00:00,43663.5,44063.15,43892.98,43978.76,1407.25,61721035.75
2022-03-03 01:00:00,43700.0,44026.68,43978.76,43825.88,1061.02,46521683.02
2022-03-03 02:00:00,43593.02,43834.94,43825.88,43790.01,911.51,39854502.9
2022-03-03 03:00:00,43193.52,43843.25,43790.01,43305.77,3968.8,172478122.35
2022-03-03 04:00:00,43249.83,43481.52,43305.77,43435.27,1145.11,49668059.7
2022-03-03 05:00:00,43274.97,43505.61,43435.27,43316.87,882.76,38304167.2
2022-03-03 06:00:00,42915.06,43465.28,43316.87,43433.97,2328.67,100585448.49
2022-03-03 07:00:00,43340.36,43696.83,43433.97,43477.05,1304.21,56716622.71
2022-03-03 08:00:00,43266.85,43621.22,43477.05,43456.88,1173.2,50983125.96
2022-03-03 09:00:00,43095.93,43480.0,43456.88,43151.97,1507.51,65214335.97
2022-03-03 10:00:00,43064.46,43489.0,43151.97,43385.78,1746.81,75560995.81
